timestamp_utc,activo,marco,slug,market_id,condition_id,ts_end,offset_s,chainlink_price,chainlink_ref_open,chainlink_direccion_implicita,ask_yes,ask_no,bid_yes,bid_no,outcome_real,acierto_direccion_implicita
2026-08-17T23:59:58.747+00:00,BNB,5min,bnb-updown-5m-1787010900,3650905,0xe1099521cadebcd32450b7e38e4eda079fe45af39a22a569d52b021f939eb420,1787011200,-2,605.2309739469338,605.1825538341938,Up,,0.01,0.99,,Up,1
2026-08-17T23:59:59.857+00:00,BNB,5min,bnb-updown-5m-1787010900,3650905,0xe1099521cadebcd32450b7e38e4eda079fe45af39a22a569d52b021f939eb420,1787011200,-1,605.2293334611319,605.1825538341938,Up,,0.01,0.99,,Up,1
2026-08-18T00:00:01.029+00:00,BNB,5min,bnb-updown-5m-1787010900,3650905,0xe1099521cadebcd32450b7e38e4eda079fe45af39a22a569d52b021f939eb420,1787011200,0,605.2293334611319,605.1825538341938,Up,,0.01,0.99,,Up,1
2026-08-18T00:00:02.150+00:00,BNB,5min,bnb-updown-5m-1787010900,3650905,0xe1099521cadebcd32450b7e38e4eda079fe45af39a22a569d52b021f939eb420,1787011200,1,605.2293334611319,605.1825538341938,Up,,0.01,0.99,,Up,1
2026-08-18T00:00:03.759+00:00,BNB,5min,bnb-updown-5m-1787010900,3650905,0xe1099521cadebcd32450b7e38e4eda079fe45af39a22a569d52b021f939eb420,1787011200,2,605.2293334611319,605.1825538341938,Up,,0.01,0.99,,Up,1
2026-08-18T00:00:04.880+00:00,BNB,5min,bnb-updown-5m-1787010900,3650905,0xe1099521cadebcd32450b7e38e4eda079fe45af39a22a569d52b021f939eb420,1787011200,3,605.2293334611319,605.1825538341938,Up,,0.01,0.99,,Up,1
2026-08-18T00:00:05.482+00:00,BNB,5min,bnb-updown-5m-1787010900,3650905,0xe1099521cadebcd32450b7e38e4eda079fe45af39a22a569d52b021f939eb420,1787011200,4,605.248,605.1825538341938,Up,,0.01,0.99,,Up,1
2026-08-18T00:00:06.124+00:00,BNB,5min,bnb-updown-5m-1787010900,3650905,0xe1099521cadebcd32450b7e38e4eda079fe45af39a22a569d52b021f939eb420,1787011200,5,605.248,605.1825538341938,Up,,0.01,0.99,,Up,1
2026-08-18T00:00:07.028+00:00,BNB,5min,bnb-updown-5m-1787010900,3650905,0xe1099521cadebcd32450b7e38e4eda079fe45af39a22a569d52b021f939eb420,1787011200,6,605.248,605.1825538341938,Up,,0.01,0.99,,Up,1
2026-08-18T00:00:08.673+00:00,BNB,5min,bnb-updown-5m-1787010900,3650905,0xe1099521cadebcd32450b7e38e4eda079fe45af39a22a569d52b021f939eb420,1787011200,8,605.275,605.1825538341938,Up,,0.01,0.99,,Up,1
2026-08-17T23:59:58.769+00:00,XRP,5min,xrp-updown-5m-1787010900,3650907,0xf086e83c92965764fa5b8cbc9b8c61d21fb02012a332fda279edc23090f384d3,1787011200,-2,1.0022288793625935,1.002850987345374,Down,0.01,,,0.99,Down,1
2026-08-17T23:59:59.943+00:00,XRP,5min,xrp-updown-5m-1787010900,3650907,0xf086e83c92965764fa5b8cbc9b8c61d21fb02012a332fda279edc23090f384d3,1787011200,-1,1.0022470852730645,1.002850987345374,Down,0.01,,,0.99,Down,1
2026-08-18T00:00:00.952+00:00,XRP,5min,xrp-updown-5m-1787010900,3650907,0xf086e83c92965764fa5b8cbc9b8c61d21fb02012a332fda279edc23090f384d3,1787011200,0,1.002248236062282,1.002850987345374,Down,0.01,,,0.99,Down,1
2026-08-18T00:00:02.118+00:00,XRP,5min,xrp-updown-5m-1787010900,3650907,0xf086e83c92965764fa5b8cbc9b8c61d21fb02012a332fda279edc23090f384d3,1787011200,1,1.0022488113076582,1.002850987345374,Down,0.01,,,0.99,Down,1
2026-08-18T00:00:03.530+00:00,XRP,5min,xrp-updown-5m-1787010900,3650907,0xf086e83c92965764fa5b8cbc9b8c61d21fb02012a332fda279edc23090f384d3,1787011200,2,1.0022670416351893,1.002850987345374,Down,0.01,,,0.99,Down,1
2026-08-18T00:00:04.309+00:00,XRP,5min,xrp-updown-5m-1787010900,3650907,0xf086e83c92965764fa5b8cbc9b8c61d21fb02012a332fda279edc23090f384d3,1787011200,3,1.0022805792981988,1.002850987345374,Down,0.01,,,0.99,Down,1
2026-08-18T00:00:05.354+00:00,XRP,5min,xrp-updown-5m-1787010900,3650907,0xf086e83c92965764fa5b8cbc9b8c61d21fb02012a332fda279edc23090f384d3,1787011200,4,1.0023285142981904,1.002850987345374,Down,0.01,,,0.99,Down,1
2026-08-18T00:00:05.836+00:00,XRP,5min,xrp-updown-5m-1787010900,3650907,0xf086e83c92965764fa5b8cbc9b8c61d21fb02012a332fda279edc23090f384d3,1787011200,5,1.0023332153240034,1.002850987345374,Down,0.01,,,0.99,Down,1
2026-08-18T00:00:06.900+00:00,XRP,5min,xrp-updown-5m-1787010900,3650907,0xf086e83c92965764fa5b8cbc9b8c61d21fb02012a332fda279edc23090f384d3,1787011200,6,1.002417442232463,1.002850987345374,Down,0.01,,,0.99,Down,1
2026-08-18T00:00:08.682+00:00,XRP,5min,xrp-updown-5m-1787010900,3650907,0xf086e83c92965764fa5b8cbc9b8c61d21fb02012a332fda279edc23090f384d3,1787011200,8,1.0024177738427416,1.002850987345374,Down,0.01,,,0.99,Down,1
2026-08-17T23:59:58.754+00:00,DOGE,15min,doge-updown-15m-1787010300,3650870,0xa94d49e16ca2960868e86563a13d59036c22fccbafa96d2aefc49f1c45d2fee1,1787011200,-2,0.070343,0.0703356935912133,Up,,0.01,0.99,,Up,1
2026-08-17T23:59:59.588+00:00,DOGE,15min,doge-updown-15m-1787010300,3650870,0xa94d49e16ca2960868e86563a13d59036c22fccbafa96d2aefc49f1c45d2fee1,1787011200,-1,0.070343,0.0703356935912133,Up,,0.01,0.99,,Up,1
2026-08-18T00:00:00.975+00:00,DOGE,15min,doge-updown-15m-1787010300,3650870,0xa94d49e16ca2960868e86563a13d59036c22fccbafa96d2aefc49f1c45d2fee1,1787011200,0,0.070342,0.0703356935912133,Up,,0.01,0.99,,Up,1
2026-08-18T00:00:02.068+00:00,DOGE,15min,doge-updown-15m-1787010300,3650870,0xa94d49e16ca2960868e86563a13d59036c22fccbafa96d2aefc49f1c45d2fee1,1787011200,1,0.070342,0.0703356935912133,Up,,0.01,0.99,,Up,1
2026-08-18T00:00:03.126+00:00,DOGE,15min,doge-updown-15m-1787010300,3650870,0xa94d49e16ca2960868e86563a13d59036c22fccbafa96d2aefc49f1c45d2fee1,1787011200,2,0.070342,0.0703356935912133,Up,,0.01,0.99,,Up,1
2026-08-18T00:00:03.969+00:00,DOGE,15min,doge-updown-15m-1787010300,3650870,0xa94d49e16ca2960868e86563a13d59036c22fccbafa96d2aefc49f1c45d2fee1,1787011200,3,0.070342,0.0703356935912133,Up,,0.01,0.99,,Up,1
2026-08-18T00:00:05.364+00:00,DOGE,15min,doge-updown-15m-1787010300,3650870,0xa94d49e16ca2960868e86563a13d59036c22fccbafa96d2aefc49f1c45d2fee1,1787011200,4,0.07034626,0.0703356935912133,Up,,0.01,0.99,,Up,1
2026-08-18T00:00:06.696+00:00,DOGE,15min,doge-updown-15m-1787010300,3650870,0xa94d49e16ca2960868e86563a13d59036c22fccbafa96d2aefc49f1c45d2fee1,1787011200,5,0.0703512363702066,0.0703356935912133,Up,,0.01,0.99,,Up,1
2026-08-18T00:00:07.232+00:00,DOGE,15min,doge-updown-15m-1787010300,3650870,0xa94d49e16ca2960868e86563a13d59036c22fccbafa96d2aefc49f1c45d2fee1,1787011200,6,0.0703518691392368,0.0703356935912133,Up,,0.01,0.99,,Up,1
2026-08-18T00:00:08.683+00:00,DOGE,15min,doge-updown-15m-1787010300,3650870,0xa94d49e16ca2960868e86563a13d59036c22fccbafa96d2aefc49f1c45d2fee1,1787011200,8,0.0703517790636576,0.0703356935912133,Up,,0.01,0.99,,Up,1
2026-08-17T23:59:58.743+00:00,SOL,5min,sol-updown-5m-1787010900,3650912,0x190d18d7f40e88535c32245be5dff0dd97b1fedd3eda85e4797377384977cd7c,1787011200,-2,75.94634296,75.96423776256003,Down,0.01,,,0.99,Down,1
2026-08-17T23:59:59.586+00:00,SOL,5min,sol-updown-5m-1787010900,3650912,0x190d18d7f40e88535c32245be5dff0dd97b1fedd3eda85e4797377384977cd7c,1787011200,-1,75.94730203573376,75.96423776256003,Down,0.01,,,0.99,Down,1
2026-08-18T00:00:01.214+00:00,SOL,5min,sol-updown-5m-1787010900,3650912,0x190d18d7f40e88535c32245be5dff0dd97b1fedd3eda85e4797377384977cd7c,1787011200,0,75.94748281612128,75.96423776256003,Down,0.01,,,0.99,Down,1
2026-08-18T00:00:02.572+00:00,SOL,5min,sol-updown-5m-1787010900,3650912,0x190d18d7f40e88535c32245be5dff0dd97b1fedd3eda85e4797377384977cd7c,1787011200,1,75.94667268362917,75.96423776256003,Down,0.01,,,0.99,Down,1
2026-08-18T00:00:04.040+00:00,SOL,5min,sol-updown-5m-1787010900,3650912,0x190d18d7f40e88535c32245be5dff0dd97b1fedd3eda85e4797377384977cd7c,1787011200,2,75.94785040782135,75.96423776256003,Down,0.01,,,0.99,Down,1
