timestamp_utc,tipo_arb,topic,mercado_a_id,mercado_b_id,pregunta_a,pregunta_b,umbral_a,umbral_b,price_yes_a,price_yes_b,tipo_cadena,relacion,coste_arb,profit_bruto,profit_neto,accionable,liq_min,fecha,dependencia,posicion,payoff,similitud,llm_flag,llm_razon,AVISO
2026-07-10T21:54:26+00:00,RULE_DEPENDENCY,crypto,704250,700021,Ventuals FDV above $1.5B one day after launch?,Will Ventuals launch a token by December 31 2026?,1500000000.0,,0.0465,0.0425,A_implica_B,A_implica_B,1.0005,-0.05,-2.05,False,5362.0,2027-01-01,'Ventuals FDV above $1.5B one day after launch?' implica lanzamiento de ventuals → P(lanza)=0.043 ≥ P(FDV>X)=0.046 debe cumplirse,BUY_NO_FDV(0.954) + BUY_YES_LAUNCH(0.043) — FDV implica lanzamiento,profit_neto=-2.0%,0.9,False,'Ventuals FDV above $1.5B one day after launch?' implica lanzamiento de ventuals → P(lanza)=0.043 ≥ P(FDV>X)=0.046 debe cumplirse,SOLO OBSERVACION — verificar resolución y liquidez
2026-07-10T21:54:26+00:00,RULE_DEPENDENCY,crypto,1007590,700021,Ventuals FDV above $100M one day after launch?,Will Ventuals launch a token by December 31 2026?,100000000.0,,0.046,0.0425,A_implica_B,A_implica_B,1.001,-0.1,-2.1,False,5451.0,2027-01-01,'Ventuals FDV above $100M one day after launch?' implica lanzamiento de ventuals → P(lanza)=0.043 ≥ P(FDV>X)=0.046 debe cumplirse,BUY_NO_FDV(0.954) + BUY_YES_LAUNCH(0.043) — FDV implica lanzamiento,profit_neto=-2.1%,0.9,False,'Ventuals FDV above $100M one day after launch?' implica lanzamiento de ventuals → P(lanza)=0.043 ≥ P(FDV>X)=0.046 debe cumplirse,SOLO OBSERVACION — verificar resolución y liquidez
2026-07-10T21:54:26+00:00,MONOTONICITY,crypto,716906,716907,Felix Protocol FDV above $500M one day after launch?,Felix Protocol FDV above $800M one day after launch?,500000000.0,800000000.0,0.04,0.0445,above_up,a_implica_b,1.0015,-0.15,-2.15,False,6427.0,2027-01-01,Si 'Felix Protocol FDV above $500M one day after launc' → entonces 'Felix Protocol FDV above $800M one day after launc',BUY_YES mercado_a (0.040) + BUY_NO mercado_b (0.956),min -2.2%  max 97.8%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-07-10T21:54:26+00:00,MONOTONICITY,crypto,704275,704276,Ostium FDV above $1B one day after launch?,Ostium FDV above $2B one day after launch?,1000000000.0,2000000000.0,0.0715,0.0805,above_up,a_implica_b,1.0035,-0.35,-2.35,False,5051.0,2027-01-01,Si 'Ostium FDV above $1B one day after launch?' → entonces 'Ostium FDV above $2B one day after launch?',BUY_YES mercado_a (0.071) + BUY_NO mercado_b (0.919),min -2.4%  max 97.6%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-07-10T21:54:26+00:00,RULE_DEPENDENCY,crypto,716652,690691,Pacifica FDV above $1B one day after launch?,Will Pacifica launch a token by September 30 2026?,1000000000.0,,0.076,0.075,A_implica_B,A_implica_B,1.004,-0.4,-2.4,False,6055.0,2027-01-01,'Pacifica FDV above $1B one day after launch?' implica lanzamiento de pacifica → P(lanza)=0.075 ≥ P(FDV>X)=0.076 debe cumplirse,BUY_NO_FDV(0.924) + BUY_YES_LAUNCH(0.075) — FDV implica lanzamiento,profit_neto=-2.4%,0.9,False,'Pacifica FDV above $1B one day after launch?' implica lanzamiento de pacifica → P(lanza)=0.075 ≥ P(FDV>X)=0.076 debe cumplirse,SOLO OBSERVACION — verificar resolución y liquidez
2026-07-10T21:54:26+00:00,MONOTONICITY,crypto,701570,701569,"Will Solana reach $220 by December 31, 2026?","Will Solana reach $240 by December 31, 2026?",220.0,240.0,0.045,0.0455,above_up,a_implica_b,1.0045,-0.45,-2.45,False,18820.0,2027-01-01,"Si 'Will Solana reach $220 by December 31, 2026?' → entonces 'Will Solana reach $240 by December 31, 2026?'",BUY_YES mercado_a (0.045) + BUY_NO mercado_b (0.955),min -2.4%  max 97.5%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-07-10T21:54:26+00:00,MONOTONICITY,crypto,1601453,1601452,Metamask FDV above $300M one day after launch?,Metamask FDV above $500M one day after launch?,300000000.0,500000000.0,0.185,0.195,above_up,a_implica_b,1.005,-0.5,-2.5,False,8256.0,2027-01-01,Si 'Metamask FDV above $300M one day after launch?' → entonces 'Metamask FDV above $500M one day after launch?',BUY_YES mercado_a (0.185) + BUY_NO mercado_b (0.805),min -2.5%  max 97.5%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-07-10T21:54:26+00:00,RULE_DEPENDENCY,crypto,1601452,1356655,Metamask FDV above $500M one day after launch?,"Will MetaMask launch a token by December 31, 2026?",500000000.0,,0.195,0.19,A_implica_B,A_implica_B,1.005,-0.5,-2.5,False,7731.0,2027-01-01,'Metamask FDV above $500M one day after launch?' implica lanzamiento de metamask → P(lanza)=0.190 ≥ P(FDV>X)=0.195 debe cumplirse,BUY_NO_FDV(0.805) + BUY_YES_LAUNCH(0.190) — FDV implica lanzamiento,profit_neto=-2.5%,0.9,False,'Metamask FDV above $500M one day after launch?' implica lanzamiento de metamask → P(lanza)=0.190 ≥ P(FDV>X)=0.195 debe cumplirse,SOLO OBSERVACION — verificar resolución y liquidez
2026-07-10T21:54:26+00:00,MONOTONICITY,crypto,716907,716908,Felix Protocol FDV above $800M one day after launch?,Felix Protocol FDV above $1B one day after launch?,800000000.0,1000000000.0,0.0445,0.049,above_up,a_implica_b,1.006,-0.6,-2.6,False,5764.0,2027-01-01,Si 'Felix Protocol FDV above $800M one day after launc' → entonces 'Felix Protocol FDV above $1B one day after launch?',BUY_YES mercado_a (0.044) + BUY_NO mercado_b (0.951),min -2.6%  max 97.4%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-07-10T21:54:26+00:00,MONOTONICITY,crypto,2365860,690590,Hyperbeat FDV above $25M one day after launch?,Hyperbeat FDV above $50M one day after launch?,25000000.0,50000000.0,0.245,0.25,above_up,a_implica_b,1.01,-1.0,-3.0,False,5198.0,2027-01-01,Si 'Hyperbeat FDV above $25M one day after launch?' → entonces 'Hyperbeat FDV above $50M one day after launch?',BUY_YES mercado_a (0.245) + BUY_NO mercado_b (0.750),min -3.0%  max 97.0%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
2026-07-10T21:54:26+00:00,MONOTONICITY,crypto,701606,701607,"Will XRP dip to $0.40 by December 31, 2026?","Will XRP dip to $0.20 by December 31, 2026?",0.4,0.2,0.09,0.0905,below_down,a_implica_b,1.0395,-3.95,-5.95,False,7353.0,2027-01-01,"Si 'Will XRP dip to $0.40 by December 31, 2026?' → entonces 'Will XRP dip to $0.20 by December 31, 2026?'",BUY_YES mercado_a (0.090) + BUY_NO mercado_b (0.909),min -5.9%  max 94.1%,1.0,False,Monotonicidad matemática,SOLO OBSERVACION — verificar criterios de resolución
