timestamp_utc,window,rank,account,pnl,notional,account_value
2026-09-21T00:00:02+00:00,all,28,0x412610A41F2d10Eacd8276d1d5e3b3791EC7639A,11184.432285872226,1432764.5985329996,0.0000008722276499999999979
2026-09-21T00:00:02+00:00,all,29,0xD111a21BCc7dF8bB78497B06C7A2c114C3a9eBdC,10780.885306695931,108346031.25797498,1304537.1544041739888762595667
2026-09-21T00:00:02+00:00,all,30,0x6839b4A978E8554f3d740c837C6297a2966D1C72,10477.897519718173,306113.38597999996,19656.378514197800865017129826
2026-09-21T00:00:02+00:00,all,31,0xB6287efe7A7702402dd8342963DBEfE51e44F2EB,10258.746906591568,60836768.050303,717725.58548189746129823951157
2026-09-21T00:00:02+00:00,all,32,0x6503005C9a0e9BDE0834ae3bF5195724ee5b748A,9854.132200009362,37370254.51523302,0.00000046644496288372750
2026-09-21T00:00:02+00:00,all,33,0xE93C133930d64C9b54d8dec4E20448415c74B147,9495.74213512709,504918.01593299996,74795.034466127087008000000000
2026-09-21T00:00:02+00:00,all,34,0xD285Df4Ae3ED22E53308EbA5371c4D1C4849706b,8752.593385069205,222771602.52385426,471030.66107253790862835792222
2026-09-21T00:00:02+00:00,all,35,0xd14DaFcaCd25513Ae5704FB3E0123c8980aA811e,7732.310891682953,228239.62099999998,13123.545124286862438469660758
2026-09-21T00:00:02+00:00,all,36,0xC84Ee7D2b96e67D9C627eBb249090158FAE38ABF,7693.719660827311,300656.02827099996,2688.0403028273102662096399996
2026-09-21T00:00:02+00:00,all,37,0x4f78dCb560f85Bb028d6b75467C4BCB6412f8731,7596.998095356232,12692490.118210012,257339.68096342497064173527648
2026-09-21T00:00:02+00:00,all,38,0x33D3C029FD119ebb90df20c3427a97074637Bf7c,7591.123196074625,175497.751713,0.000000074625356964072300
2026-09-21T00:00:02+00:00,all,39,0x01Cd9C5269656223BA57614d34B0F0E59B9ab9bc,6884.753283564996,407126.45239999995,0.000000564995400000000003
2026-09-21T00:00:02+00:00,all,40,0xA12DeC8a97284FF5A07f7CD2C61C309bB746A434,6795.447739538736,616927.098229,0.000000049295169952114235
2026-09-21T00:00:02+00:00,all,41,0x2a51a14437B14Fe0217EF0CA0093B13e59d6600f,6633.044127811606,1248607.737719,3.257488971538047948848648
2026-09-21T00:00:02+00:00,all,42,0x2Cf120DA2A5a2c44e05922991BEbd3a1565107cc,6497.5046938043015,248626.42805700007,8569.114368056870612091885044
2026-09-21T00:00:02+00:00,all,43,0x8F1C370eDC85AaADBCCC200bE5e89e90AF0f2F6B,6038.659197983528,714283.31462,0.000000983528051593750003
2026-09-21T00:00:02+00:00,all,44,0x1856ED829B5434AB8f553BA767E5d49329952785,6031.606300664913,1945409.8945629995,2979.1819645087560162213448948
2026-09-21T00:00:02+00:00,all,45,0xbea39015d6392404775cB5318184851D02a8C599,5929.439873672293,304277.58981000003,120928.73546663267675999999999
2026-09-21T00:00:02+00:00,all,46,0xBc6de8Fc73A21e0B175646A9c9229017575fa766,5842.61599377816,1489069.6941639995,6139.790774599628949999655944
2026-09-21T00:00:02+00:00,all,47,0xf6171d101098849c5E784674aD9Bd1BE5A00e79F,5813.982407832902,21022209.014126997,222340.74972428053565983137194
2026-09-21T00:00:02+00:00,all,48,0x5d303b4f2E2b8eaf660065f1Bed5ADA589797f70,5328.583428923557,381210.099501,0.0000009235558833241050491
2026-09-21T00:00:02+00:00,all,49,0xDAeffCf87360d1fD41dD3Ba4BFAD5F145d3866Df,5168.564022076055,5840126.994033001,429.7837595879387190340092401
2026-09-21T00:00:02+00:00,all,50,0xB8eC07412bD33dEAf61eAB5E1E7bA53661dDE071,4986.090085258167,1989141.171504,9285.286146462599834923216056
2026-09-21T00:15:02+00:00,day,1,0xEefAac3b3B0865d7dF110bBb4b788583D76d2480,2149.0550833647108,559087.097079,1334771.4551409451163612810066
2026-09-21T00:15:02+00:00,day,2,0x1198f33d4f889Cafaf4a07a7dea55d615BF44EBC,1587.0136003427044,253826.542322,1499032.1986250113468703887544
2026-09-21T00:15:02+00:00,day,3,0x7930Ee98013FA1aEaC08872A88E677dc925aD132,1178.8903057097693,119122.186094,4386726.3245233272719228146778
2026-09-21T00:15:02+00:00,day,4,0x2070F45C22E44a52CB42210d1112a0Bfb6A9A0c7,987.622742051901,821492.4967200002,2254265.2115835115608177815966
2026-09-21T00:15:02+00:00,day,5,0x5Eee21F22ac3Bb72c979D801270d7f322D6B2d6f,299.7733050676395,823726.3886890003,1857167.7362335160271674759001
2026-09-21T00:15:02+00:00,day,6,0xC699083c815b7F33B8c7f76ccdA1e19A250f5bCd,167.12826192008316,121577.93591700002,211601.97804996594606122749009
2026-09-21T00:15:02+00:00,day,7,0x30E2f91C73A03964179d7EA37Eba37C354cbEfB4,103.49047292329539,3199.956869,129546.09016935892830429936557
2026-09-21T00:15:02+00:00,day,8,0xB6287efe7A7702402dd8342963DBEfE51e44F2EB,84.99306332229477,183973.28229600002,714495.42887313156248898951155
2026-09-21T00:15:02+00:00,day,9,0x01DE050C35eE5d4419f1Ba8C6393b86982F7C1D1,69.1354815446352,12825.1918,324.92570899183238837811044728
2026-09-21T00:15:02+00:00,day,10,0x3d0a1716D5FaF302cB38f69A1f873bEC0320E577,60.73911536925791,34982.876981,216185.38949773998243640424877
2026-09-21T00:15:02+00:00,day,11,0x8448d8263B6131d1a8eBE93EAC553804f60300Ec,47.020666669159226,125170.733529,1238648.8031783300139691198673
2026-09-21T00:15:02+00:00,day,12,0xE666B1FeD887Af4C9cb8e8f6feB7fc1C537E74A5,43.05910584342728,2108.313802,1553472.8480083820505217801447
2026-09-21T00:15:02+00:00,day,13,0x118c3b032bE733A2BdcB346AA71Fb50C4013A2cf,42.520402280659646,39708.729547999996,377938.25789551762343817504266
2026-09-21T00:15:02+00:00,day,14,0x4FCc342cea4A0a3EB9fE970D5976b94c01737245,34.518762835904624,136151.66265100005,359272.49327509739547895265754
2026-09-21T00:15:02+00:00,day,15,0x059E90484026c6BB3d4cc6dEe64DB2CCF29D891f,33.946912242599225,33539.33058900001,208706.55638998906181899999987
2026-09-21T00:15:02+00:00,day,16,0x6cD074Ec3A4E570c54F3C7423B186fDf2D3f0B02,29.39911391007274,34021.865467,308627.19971932782855009357135
2026-09-21T00:15:02+00:00,day,17,0x6F23b4d7E7abE18002d2f1C4666a7Bf437058d32,29.03426923603572,4399.9577770000005,224113.73743621685097303260629
2026-09-21T00:15:02+00:00,day,18,0x7020a323C5BA00df1171E873DeE6374791B0543c,23.28199267458701,17570.071653,208027.05917401725475810424764
2026-09-21T00:15:02+00:00,day,19,0x35BA27413247Ea7F1403DB7d39DAb9f35e57F826,22.866833852748286,35984.80651799999,170223.72553005075562743942119
2026-09-21T00:15:02+00:00,day,20,0xAbcC6018EF3cF5b34be4f4AcbbD48650c20b64bb,21.89031704995204,0,699391.20418361631453599999998
2026-09-21T00:15:02+00:00,day,21,0x8E6EAC2e21CB17457D4985832072BDf844Cb7EBb,13.415455256,856.2118599999999,5743.9898502408650190000000007
2026-09-21T00:15:02+00:00,day,22,0x7069c761E767a32588e511F20ef6ef4a4eD28A06,9.806511438696427,1595.5281699999998,0.00000037869642875000000012
2026-09-21T00:15:02+00:00,day,23,0xf1f1d1D6bF7f5c50Fa42a171dA0547F3d55f3C15,9.572807149994919,3631.6888,176.28638719840584037747885006
2026-09-21T00:15:02+00:00,day,24,0xE0Ebcff994a0f3A644634927aE1B68913ad58A39,8.9054613547,0,257451.18219019918921199999993
2026-09-21T00:15:02+00:00,day,25,0x2e4f2c311EfBb8AB3adb9f7B7667af92e8a2aF96,8.730160436661,0,267350.30597895283399999999999
2026-09-21T00:15:02+00:00,day,26,0x499F9dD1EBc2E7762Bc672e58bDE20Fb00e04568,8.71259970296788,0,279640.06767309445843000000001
2026-09-21T00:15:02+00:00,day,27,0xCBdc33B22787Ea4986bDDd417cDD62D95aFC6830,8.6976917530906,0,276070.49754672361967200000001
2026-09-21T00:15:02+00:00,day,28,0xaA2CA63098225a9ee8C196945B37ea38Cecd0040,7.207306944753854,10415.326217000002,204794.16539471975876899999941
2026-09-21T00:15:02+00:00,day,29,0x65c874d474532F4f5Db9eE02F1290f3034E78d73,6.3272720712499995,0,199464.21908712925537200000000
2026-09-21T00:15:02+00:00,day,30,0x1a12fF3f684C6C05D5c8A89088fFE1365ADcD843,6.235277019084775,2337.277365,1941.6626523429451007485000000
2026-09-21T00:15:02+00:00,day,31,0xBf1715b4095bCC65fF07287BA037Bd9Ea425D4BF,4.3150793625999695,0,96836.59925252459134700000001
2026-09-21T00:15:02+00:00,day,32,0x1A4d00c6cfDa75803EBfE519BC0CA0F0966a65a8,3.929454665165152,2567.564991,1918.1903714418393069999999974
2026-09-21T00:15:02+00:00,day,33,0x1a359D9Ce6e6de4bAE13AE78bC164f5C4EC11622,3.294567455183446,214.644221,1939.4168008677382920000000006
2026-09-21T00:15:02+00:00,day,34,0x1a13B832409C2679F4C6803aA7BD7B0ACC49DFE0,3.2328538192133434,542.037652,1914.5636213342335939999999961
2026-09-21T00:15:02+00:00,day,35,0x5129A5bad65637a46648f331806377A6aF7cFe42,2.6386261032250173,166.007991,3089.9763326927937357906707513
2026-09-21T00:15:02+00:00,day,36,0x40cC5C677e9bE622151C426Ad1ED31E76ac85195,2.545463707522781,0,11557.367595068095115180242329
2026-09-21T00:15:02+00:00,day,37,0x44a3E929C68Fe1441583549f64abC72E278E6E49,2.5087775618096795,0,39079.880984797255606286395954
2026-09-21T00:15:02+00:00,day,38,0xE93C133930d64C9b54d8dec4E20448415c74B147,2.32520194937918,0,74676.151854076466188000000000
2026-09-21T00:15:02+00:00,day,39,0x702b3657061a1f05e630b13e2CC9D6c881c72242,2.1812014588397526,0,102905.05264884384971763288476
2026-09-21T00:15:02+00:00,day,40,0x6fF0C4eF7f4999348A359469e4FC365C10Bb9c1c,2.181192363213267,0,102515.60702727675331192013497
2026-09-21T00:15:02+00:00,day,41,0x63b94F59BC8152c910579246DD9287787DA7fab2,2.1811915400138613,0,102667.94892993492339282528016
2026-09-21T00:15:02+00:00,day,42,0x3C09Dd6519400b0bf1Ecf89F1d75FbFE8b15122F,2.1811828919126723,0,102633.09514777030719363146273
2026-09-21T00:15:02+00:00,day,43,0x38528b93683aF3E949A5F9e900a29E073BF1e3D7,2.181182855987079,0,102588.14758368579950915453171
2026-09-21T00:15:02+00:00,day,44,0x60e4552b50704926f20eE946875bf3e4Ee556612,2.1709062644396595,152.20350000000002,9.7032133460347556875000
2026-09-21T00:15:02+00:00,day,45,0xfe0d49F7Ef9f7DFf6b770F145c3d9f53789cc780,1.91896503925,0,61477.218377609422570000000026
2026-09-21T00:15:02+00:00,day,46,0xBc6de8Fc73A21e0B175646A9c9229017575fa766,1.652431652210064,0,5830.050989251839013773405944
2026-09-21T00:15:02+00:00,day,47,0xf3cF428043AE31cde1dC6bB868826470AD412A7c,1.6319840363125,34.869734,14.971518762930025327269900000
2026-09-21T00:15:02+00:00,day,48,0xf59f6a0A464989f5859ebF93Ec4e4d52F4a759cC,1.4673048503999997,32204.405577999998,14651.697952185425770591503864
2026-09-21T00:15:02+00:00,day,49,0xD285Df4Ae3ED22E53308EbA5371c4D1C4849706b,1.3958529525471535,17154.40065,471044.51970391845653205292224
2026-09-21T00:15:02+00:00,day,50,0xa468002b6D9Eadf7bc64303c8F24D4e27E9E9AdE,1.3197007156335399,0,7196.6882863316444700000000008
2026-09-21T00:15:02+00:00,week,1,0xEefAac3b3B0865d7dF110bBb4b788583D76d2480,2149.0550833647108,559087.097079,1334810.4179679451163612810066
2026-09-21T00:15:02+00:00,week,2,0x1198f33d4f889Cafaf4a07a7dea55d615BF44EBC,1587.0136003427044,253826.542322,1499020.1666150113468703887544
2026-09-21T00:15:02+00:00,week,3,0x7930Ee98013FA1aEaC08872A88E677dc925aD132,1178.8903057097693,119122.186094,4386783.9170203272719228146778
2026-09-21T00:15:02+00:00,week,4,0x2070F45C22E44a52CB42210d1112a0Bfb6A9A0c7,987.622742051901,821492.4967200002,2254277.7216775115608177815966
2026-09-21T00:15:02+00:00,week,5,0x5Eee21F22ac3Bb72c979D801270d7f322D6B2d6f,299.7733050676395,823726.3886890003,1857177.5770945160271674759001
2026-09-21T00:15:02+00:00,week,6,0xC699083c815b7F33B8c7f76ccdA1e19A250f5bCd,167.12826192008316,121577.93591700002,211600.09525096594606122749009
2026-09-21T00:15:02+00:00,week,7,0x30E2f91C73A03964179d7EA37Eba37C354cbEfB4,103.49047292329539,3199.956869,129550.73185035892830429936557
2026-09-21T00:15:02+00:00,week,8,0xB6287efe7A7702402dd8342963DBEfE51e44F2EB,84.99306332229477,183973.28229600002,714488.08022813156248898951155
2026-09-21T00:15:02+00:00,week,9,0x01DE050C35eE5d4419f1Ba8C6393b86982F7C1D1,69.1354815446352,12825.1918,324.92570899183238837811044728
2026-09-21T00:15:02+00:00,week,10,0x3d0a1716D5FaF302cB38f69A1f873bEC0320E577,60.73911536925791,34982.876981,216183.36295373998243640424877
2026-09-21T00:15:02+00:00,week,11,0x8448d8263B6131d1a8eBE93EAC553804f60300Ec,47.020666669159226,125170.733529,1238668.6025863300139691198673
2026-09-21T00:15:02+00:00,week,12,0xE666B1FeD887Af4C9cb8e8f6feB7fc1C537E74A5,43.05910584342728,2108.313802,1553492.4178353820505217801448
2026-09-21T00:15:02+00:00,week,13,0x118c3b032bE733A2BdcB346AA71Fb50C4013A2cf,42.520402280659646,39708.729547999996,377937.85877751762343817504266
2026-09-21T00:15:02+00:00,week,14,0x4FCc342cea4A0a3EB9fE970D5976b94c01737245,34.518762835904624,136151.66265100005,359265.26815209739547895265754
2026-09-21T00:15:02+00:00,week,15,0x059E90484026c6BB3d4cc6dEe64DB2CCF29D891f,33.946912242599225,33539.33058900001,208706.55638998906181899999987
2026-09-21T00:15:02+00:00,week,16,0x6cD074Ec3A4E570c54F3C7423B186fDf2D3f0B02,29.39911391007274,34021.865467,308639.78655232782855009357135
2026-09-21T00:15:02+00:00,week,17,0x6F23b4d7E7abE18002d2f1C4666a7Bf437058d32,29.03426923603572,4399.9577770000005,224104.53307121685097303260629
2026-09-21T00:15:02+00:00,week,18,0x7020a323C5BA00df1171E873DeE6374791B0543c,23.28199267458701,17570.071653,208027.05937401725475810424764
2026-09-21T00:15:02+00:00,week,19,0x35BA27413247Ea7F1403DB7d39DAb9f35e57F826,22.866833852748286,35984.80651799999,170228.57189605075562743942119
2026-09-21T00:15:02+00:00,week,20,0xAbcC6018EF3cF5b34be4f4AcbbD48650c20b64bb,21.89031704995204,0,699424.69513361631453599999998
2026-09-21T00:15:02+00:00,week,21,0x8E6EAC2e21CB17457D4985832072BDf844Cb7EBb,13.415455256,856.2118599999999,5743.9898502408650190000000007
2026-09-21T00:15:02+00:00,week,22,0x7069c761E767a32588e511F20ef6ef4a4eD28A06,9.806511438696427,1595.5281699999998,0.00000037869642875000000012
2026-09-21T00:15:02+00:00,week,23,0xf1f1d1D6bF7f5c50Fa42a171dA0547F3d55f3C15,9.572807149994919,3631.6888,176.30852219840584037747885006
2026-09-21T00:15:02+00:00,week,24,0xE0Ebcff994a0f3A644634927aE1B68913ad58A39,8.9054613547,0,257446.18219019918921199999993
2026-09-21T00:15:02+00:00,week,25,0x2e4f2c311EfBb8AB3adb9f7B7667af92e8a2aF96,8.730160436661,0,267363.60892895283399999999999
2026-09-21T00:15:02+00:00,week,26,0x499F9dD1EBc2E7762Bc672e58bDE20Fb00e04568,8.71259970296788,0,279653.33272309445843000000001
2026-09-21T00:15:02+00:00,week,27,0xCBdc33B22787Ea4986bDDd417cDD62D95aFC6830,8.6976917530906,0,276083.74769672361967200000001
2026-09-21T00:15:02+00:00,week,28,0xaA2CA63098225a9ee8C196945B37ea38Cecd0040,7.207306944753854,10415.326217000002,204793.15333071975876899999941
2026-09-21T00:15:02+00:00,week,29,0x65c874d474532F4f5Db9eE02F1290f3034E78d73,6.3272720712499995,0,199464.90167712925537200000000
2026-09-21T00:15:02+00:00,week,30,0x1a12fF3f684C6C05D5c8A89088fFE1365ADcD843,6.235277019084775,2337.277365,1941.6712523429451007485000000
2026-09-21T00:15:02+00:00,week,31,0xBf1715b4095bCC65fF07287BA037Bd9Ea425D4BF,4.3150793625999695,0,96836.59925252459134700000001
2026-09-21T00:15:02+00:00,week,32,0x1A4d00c6cfDa75803EBfE519BC0CA0F0966a65a8,3.929454665165152,2567.564991,1918.1903714418393069999999974
2026-09-21T00:15:02+00:00,week,33,0x1a359D9Ce6e6de4bAE13AE78bC164f5C4EC11622,3.294567455183446,214.644221,1939.4168008677382920000000006
2026-09-21T00:15:02+00:00,week,34,0x1a13B832409C2679F4C6803aA7BD7B0ACC49DFE0,3.2328538192133434,542.037652,1914.5636213342335939999999961
2026-09-21T00:15:02+00:00,week,35,0x5129A5bad65637a46648f331806377A6aF7cFe42,2.6386261032250173,166.007991,3089.9804706927937357906707513
2026-09-21T00:15:02+00:00,week,36,0x40cC5C677e9bE622151C426Ad1ED31E76ac85195,2.545463707522781,0,11557.367595068095115180242329
2026-09-21T00:15:02+00:00,week,37,0x44a3E929C68Fe1441583549f64abC72E278E6E49,2.5087775618096795,0,39079.880864797255606286395954
2026-09-21T00:15:02+00:00,week,38,0xE93C133930d64C9b54d8dec4E20448415c74B147,2.32520194937918,0,74676.151854076466188000000000
2026-09-21T00:15:02+00:00,week,39,0x702b3657061a1f05e630b13e2CC9D6c881c72242,2.1812014588397526,0,102906.48258184384971763288476
2026-09-21T00:15:02+00:00,week,40,0x6fF0C4eF7f4999348A359469e4FC365C10Bb9c1c,2.181192363213267,0,102509.87654727675331192013497
2026-09-21T00:15:02+00:00,week,41,0x63b94F59BC8152c910579246DD9287787DA7fab2,2.1811915400138613,0,102662.21845993492339282528016
2026-09-21T00:15:02+00:00,week,42,0x3C09Dd6519400b0bf1Ecf89F1d75FbFE8b15122F,2.1811828919126723,0,102627.36465777030719363146273
2026-09-21T00:15:02+00:00,week,43,0x38528b93683aF3E949A5F9e900a29E073BF1e3D7,2.181182855987079,0,102582.41708368579950915453171
2026-09-21T00:15:02+00:00,week,44,0x60e4552b50704926f20eE946875bf3e4Ee556612,2.1709062644396595,152.20350000000002,9.7032133460347556875000
2026-09-21T00:15:02+00:00,week,45,0xfe0d49F7Ef9f7DFf6b770F145c3d9f53789cc780,1.91896503925,0,61477.218377609422570000000026
2026-09-21T00:15:02+00:00,week,46,0xBc6de8Fc73A21e0B175646A9c9229017575fa766,1.652431652210064,0,5826.446938251839013773405944
2026-09-21T00:15:02+00:00,week,47,0xf3cF428043AE31cde1dC6bB868826470AD412A7c,1.6319840363125,34.869734,14.971518762930025327269900000
2026-09-21T00:15:02+00:00,week,48,0xf59f6a0A464989f5859ebF93Ec4e4d52F4a759cC,1.4673048503999997,32204.405577999998,14651.697952185425770591503864
2026-09-21T00:15:02+00:00,week,49,0xD285Df4Ae3ED22E53308EbA5371c4D1C4849706b,1.3958529525471535,17154.40065,471046.74342491845653205292224
2026-09-21T00:15:02+00:00,week,50,0xa468002b6D9Eadf7bc64303c8F24D4e27E9E9AdE,1.3197007156335399,0,7195.9390413316444700000000008
2026-09-21T00:15:02+00:00,all,1,0x4c4f4d655B77c4d1cB4343AF6c54c2Ec8f4022b4,841796.2708570082,1020350235.5093219,4228934.5691697773501081136947
2026-09-21T00:15:02+00:00,all,2,0x7930Ee98013FA1aEaC08872A88E677dc925aD132,451814.8179736498,4382799774.139613,4389637.7729083646719228146777
2026-09-21T00:15:02+00:00,all,3,0x8448d8263B6131d1a8eBE93EAC553804f60300Ec,142985.11901845885,519583574.58076394,1238946.4516329628890503625554
2026-09-21T00:15:02+00:00,all,4,0xa5dD645f2367C990e7d993E46F28870Bd5812E4f,134275.77403263128,113754977.73066401,1663559.3228947034854990214288
2026-09-21T00:15:02+00:00,all,5,0x2070F45C22E44a52CB42210d1112a0Bfb6A9A0c7,87226.27396795627,1240700249.5611112,2254088.1266354155608177815966
2026-09-21T00:15:02+00:00,all,6,0xfc1B24B1749F71b797029C34F5fa30D528539107,86784.80785674386,78280781.18522698,1222761.7237614518429384804714
2026-09-21T00:15:02+00:00,all,7,0x9c6c85323Ae3E695bA36D17c86f3ec2242cF712A,66428.73716939459,2660029.2195689995,72137.778911424201076850007402
2026-09-21T00:15:02+00:00,all,8,0xC914238Dde217bc37F768B9eE5F8FBF973aeD746,57821.636229126016,9299678.292026008,95123.51932987626277272356744
2026-09-21T00:15:02+00:00,all,9,0x0034DC43DeACf5060035Db189A094568Dad45b7F,56482.747942455746,2024475598.087439,5310101.6010334439086858998850
2026-09-21T00:15:02+00:00,all,10,0xB91a9C277b0d26A5ea763994152CB35AB725360E,48578.93378085066,132458866.03011206,2205122.9538368977111967034469
2026-09-21T00:15:02+00:00,all,11,0x6a407b7C2dCCd7Fdf56ff2fBc71e42931DAd799E,37710.30616097216,255556.4042,0.000000972163311999999997
2026-09-21T00:15:02+00:00,all,12,0x5B61EB45bD64D4904e76F69A9f165D7415606926,22745.454847855606,29848803.9351,177517.17154110411405732952421
2026-09-21T00:15:02+00:00,all,13,0x3EfF28B563dDe30c54185717DFd58726AB214104,22309.47090501778,9981598.351499999,0.000000413800595276953812
2026-09-21T00:15:02+00:00,all,14,0x630402abaC9241Ccf86000cA2af779b746f4D60E,22015.059272962528,792932.173622,0.000000962524268000000000
2026-09-21T00:15:02+00:00,all,15,0xAFF24720C36CDD4f8a409Bc4A88933DAC107A457,21364.200741021134,10129595.050428,0.0000009524922861893780409
2026-09-21T00:15:02+00:00,all,16,0xE17B275d75CB97bD4f5Cb7542d91cDA23A95CF15,21332.230847314757,321679.632108,0.000000269130051999999998
2026-09-21T00:15:02+00:00,all,17,0x33b63A54A4183C8BdE1C324069fF4e3CA03E95CD,21205.11078493945,16316095.110615982,237462.06477167227883742403569
2026-09-21T00:15:02+00:00,all,18,0x4A2479F81FC411ade23a50e2425786C248346936,19569.81903535581,21607461.671713013,878946.7426921041548614999997
2026-09-21T00:15:02+00:00,all,19,0x175909f4403C5C20B7bdF0b4d742BfF3a37A6a84,15615.026004639365,24650693.702551994,0.000000672434743904066937
2026-09-21T00:15:02+00:00,all,20,0xa590a393CC3e1776a47f32fD99ef5fc7c464a243,14828.779607576009,359008.40070699994,2021.6884587907323919999998161
2026-09-21T00:15:02+00:00,all,21,0x2540aA7bF57F47F7df5aab0A6B471CFF7BAa2586,14157.207803948377,122324.059981,0.000000948377640000000000
2026-09-21T00:15:02+00:00,all,22,0x44a3E929C68Fe1441583549f64abC72E278E6E49,13079.273360294788,1024661.709532,39484.152278797255606286395954
2026-09-21T00:15:02+00:00,all,23,0x3764130A5c36204F7Dc4F52cAE252B4c9d41a9D3,12979.188222357847,64273392.20514798,0.9998496402507260721142262
2026-09-21T00:15:02+00:00,all,24,0x0C4A28c08076c03F65793E512038dbF40150281e,12788.54468765214,9331038.543936,8670.970256489025349550318998
2026-09-21T00:15:02+00:00,all,25,0x98B23f5bFa5D220ee44c2F84165d5BEd4a842eE1,12594.36198585095,161787336.41595593,15245.603192769789607056637833
2026-09-21T00:15:02+00:00,all,26,0x059E90484026c6BB3d4cc6dEe64DB2CCF29D891f,12183.531714427649,8878267.343896,208576.23799189991181899999987
2026-09-21T00:15:02+00:00,all,27,0xE0Ebcff994a0f3A644634927aE1B68913ad58A39,11474.558914667748,2961490.4672870003,256951.17032819918921199999993
